date,text,retweet_count,favorite_count,reply 
2021-07-07 14:16:59,b'HAPPENING NOW: @nclottery is selecting the next winners in the @ncdhhs #COVID19 vaccine drawing. The random numbers will be used to identify one winner in the $1 million drawing &amp; 1 winner of college scholarship money. This is the second drawing of 4 planned thru Aug. 4. #NC https://t.co/dUdHnH0etw',1,2,0
2021-07-07 14:15:52,"b'#TelanganaWithKCR@GHMCOnline  I HAVE TAKEN 2nd DOSE OF COVISHIELD VACCINE AT KACHEGUDA JUNIOR COLLEGE ON 27/6/21, GHMC NOTED MY MOBILE NUMBER IN BOOK, BUT NO CONFIRMATION OF 2nd DOSE IS DONE TILL TODAY. PLEASE DO THE NEEDFUL &amp; GUIDE ME FOR SAME. THANK U.'",0,0,0
2021-07-07 14:15:34,"b'@TSwithKCR @GHMCOnline  I HAVE TAKEN 2nd DOSE OF COVISHIELD VACCINE AT KACHEGUDA JUNIOR COLLEGE ON 27/6/21, GHMC NOTED MY MOBILE NUMBER IN BOOK, BUT NO CONFIRMATION OF 2nd DOSE IS DONE TILL TODAY. PLEASE DO THE NEEDFUL &amp; GUIDE ME FOR SAME. THANK U.'",0,0,0
2021-07-07 14:15:07,"b'#OaklandCounty is bringing a walk-in #COVID19 vaccine clinic to Madison Heights on July 8! #OneByOne, we get stronger. Save your spot by:  \n\n Walk-in July 8 from 10am-2pm to the Dorsey College at 31739 John R Rd. \n Register: https://t.co/pv5tHn3cmk  \n Call: 800-848-5533 https://t.co/EY1rFMn1Yf'",1,3,0
2021-07-07 14:12:57,"b'#TeamGHMCs@GHMCOnline  I HAVE TAKEN 2nd DOSE OF COVISHIELD VACCINE AT KACHEGUDA JUNIOR COLLEGE ON 27/6/21, GHMC NOTED MY MOBILE NUMBER IN BOOK, BUT NO CONFIRMATION OF 2nd DOSE IS DONE TILL TODAY. PLEASE DO THE NEEDFUL &amp; GUIDE ME FOR SAME. THANK U.'",0,0,0
2021-07-07 14:11:35,"b'@MinisterKTR @GHMCOnline  I HAVE TAKEN 2nd DOSE OF COVISHIELD VACCINE AT KACHEGUDA JUNIOR COLLEGE ON 27/6/21, GHMC NOTED MY MOBILE NUMBER IN BOOK, BUT NO CONFIRMATION OF 2nd DOSE IS DONE TILL TODAY. PLEASE DO THE NEEDFUL &amp; GUIDE ME FOR SAME. THANK U.'",0,0,0
2021-07-07 14:10:11,"b'@arvindkumar_ias @GHMCOnline  I HAVE TAKEN 2nd DOSE OF COVISHIELD VACCINE AT KACHEGUDA JUNIOR COLLEGE ON 27/6/21, GHMC NOTED MY MOBILE NUMBER IN BOOK, BUT NO CONFIRMATION OF 2nd DOSE IS DONE TILL TODAY. PLEASE DO THE NEEDFUL &amp; GUIDE ME FOR SAME. THANK U.'",0,0,0
2021-07-07 14:04:46,"b'@KTRTRS @GHMCOnline  I HAVE TAKEN 2nd DOSE OF COVISHIELD VACCINE AT KACHEGUDA JUNIOR COLLEGE ON 27/6/21, GHMC NOTED MY MOBILE NUMBER IN BOOK, BUT NO CONFIRMATION OF 2nd DOSE IS DONE TILL TODAY. PLEASE DO THE NEEDFUL &amp; GUIDE ME FOR SAME. THANK U.'",0,0,0
2021-07-07 14:03:57,"b'If you study, work or live in Scarborough you can walk-in at the @SHNcares Centennial College Vaccine Clinic for your first dose.\n\nMake an informed decision by ensuring you have the facts you need, visit https://t.co/tEOzS5nxQd for answers to your questions! https://t.co/lmH8vKj4VM'",1,0,0
2021-07-07 14:03:00,"b'100% WAS THE PLAN ALL ALONG.. MANDATES INCOMING. \n#$%^  JOB, COLLEGE, ATHLETIC EVENT,.VACCINE PASSPORTS....WHATEVER.. \nMY FAMILY NOT TAKING IT &amp; A FIGHT COME WIT DAT..!!!!\n\nhttps://t.co/dNxE2IPL87'",0,2,0
2021-07-07 14:02:34,"b'@CommissionrGHMC @GHMCOnline  I HAVE TAKEN 2nd DOSE OF COVISHIELD VACCINE AT KACHEGUDA JUNIOR COLLEGE ON 27/6/21, GHMC NOTED MY MOBILE NUMBER IN BOOK, BUT NO CONFIRMATION OF 2nd DOSE IS DONE TILL TODAY. PLEASE DO THE NEEDFUL &amp; GUIDE ME FOR SAME. THANK U.'",0,0,0
2021-07-07 14:00:45,"b'Covid19 vaccine appointments are available for FNIM/Indigenous Community ages 12+. For 2nd dose you must have received the 1st dose of Moderna before/on June 15th, Pfizer before/on June 22th.\n\nTuesday, July 13 - 30 College St. Toronto, ON\nAppointment: https://t.co/XgclvIJaun https://t.co/P8PgN3MTIu'",2,1,0
2021-07-07 14:00:00,"b'More than $5 million in cash is up for grabs, as well as nearly $500,000 in college scholarships. https://t.co/Rtv3qtFV8D'",0,0,0
2021-07-07 13:51:57,"b'@GHMCOnline  I HAVE TAKEN 2nd DOSE OF COVISHIELD VACCINE AT KACHEGUDA JUNIOR COLLEGE ON 27/6/21, GHMC NOTED MY MOBILE NUMBER IN BOOK, BUT NO CONFIRMATION OF 2nd DOSE IS DONE TILL TODAY. PLEASE DO THE NEEDFUL &amp; GUIDE ME FOR SAME. THANK U.'",1,1,0
2021-07-07 13:50:04,b'How College COVID Vaccine Mandates Put Students In Danger https://t.co/ogxo29lWLm',2,2,0
2021-07-07 13:47:28,b'WTF  Kids should NOT be getting this experimental drug (so called vaccine)  in the first place !! https://t.co/7Af40JPg5K',0,1,0
2021-07-07 13:44:38,b'@noreward_norisk More details: \nhttps://t.co/KROMiqtLcs',2,0,1
2021-07-07 13:40:30,"b'@itzcomplick8ed @joshgad Speaking of how dangerous the vaccine is for college age students, how many college age students have had serious side effects or died from the vaccine?'",0,0,1
2021-07-07 13:34:00,"b'@macready_john @joshgad Hundreds of public Universities have mandated students get the vaccine to continue their education.  Ironically, the vaccine seems to be the most dangerous for college age students.  Those same schools mandate professors.  Thousands of businesses have mandated employees... Etc...'",0,0,1
2021-07-07 13:30:00,"b'CLINIC CLOSING: According to the Rock County Public Health Department, the coronavirus vaccine clinic at Blackhawk Technical College will close next week. https://t.co/BCIwqHNaB1'",0,0,0
2021-07-07 13:29:46,b'COVID-19 Vaccine Mandates Put Students in Danger | https://t.co/Y5TTCQqxGX https://t.co/v1Othmehtq via @Newsmax',0,0,0
2021-07-07 13:03:40,"b'@TommyKnuckles6 @jakeryan2112 @thehill But going door to door to ask how you voted was what the GOP in AZ wanted to do or asking every college student in FL whats the party preference is ok?  Let me ask you this.  If 45 cut the red tape and made the vaccine, why are the trumplicans refusing to take the vaccine?'",0,0,1
2021-07-07 12:57:14,"b'University COVID vaccine mandates are unethical and dangerous, med school professors warn | The College Fix https://t.co/NPct0Xx0Gz'",0,0,0
2021-07-07 12:53:24,"b""@sumwearntime That's a fun strawman. Of course there are. \n\nIf you're interested in real vaccine data, go right to the CDC and look at current state-by-state totals, &amp; compare it to the 2020 Electoral College map.\n\nCOVID is increasingly becoming a conservative problem.\n\nhttps://t.co/qqRVchVgS9""",0,0,1
2021-07-07 12:48:06,b'COVID-19 Vaccine Mandates Put Students in Danger | https://t.co/ZpWJ6vdmkS https://t.co/JBOVMCGB6j via @Newsmax',0,0,0
2021-07-07 12:33:35,b'College &amp; universities should make giant posters about this and hang them in every dorm along with directions to their vaccine clinics https://t.co/z5CZA99DNJ',12,46,0
2021-07-07 12:26:42,"b""My college is having 100 mks online exams tomorrow onwards for 12th standard,I haven't opened the books for a month and half really stressed out I recently got my vaccine shot too and feeling really weak since then,god only knows what is going to happen""",1,2,0
2021-07-07 12:22:15,b'@cspanwj did the free college scholarships If you took the vaccine work? How many win the million dollars in the vaccination drawing.',0,1,0
2021-07-07 12:16:19,"b'@jbf1755 @juliaioffe I cant even consider dating a woman who supports the abomination or who is  anti-vaccine, 2 things that I occasionally see in profiles. A friendship of 45 years, dating back to freshman year of college, was compromised when I learned that my friend voted for the guy a 2nd time.'",0,0,1
2021-07-07 12:14:13,"b""@CreatePerhaps @shadynasty1989 @deano_coldham Exactly.\nYou BELIEVE that college students are intelligent.\nWell, that's what you're supposed to believe. \n\nAnd therefore everyone else is stupid, Yes?\n\nYou also BELIEVE in the experimental vaccine?\nYes?""",0,0,1
2021-07-07 12:10:12,b'Lawsuit agst CSU vaccine mandate filed in federal court in Sacramento on behalf of three Chico State students who contracted &amp; recovered from COVID-19 in Jan 2020 argues getting the vaccine on top of the bodys antibodies can lead to severe side effects\nhttps://t.co/RFfyAg2g5a https://t.co/Z2rM33Eo0d',6,19,1
2021-07-07 12:08:15,"b'@SHNcares For the Centennial College location, what vaccine is being offered today?'",0,0,0
2021-07-07 11:57:50,"b"".@PattyHajdu , @HealthCanada , Hajdu , Women's College Hospital national vaccine campaign , Ottawa , ON , $ 500 000 , ON , #Ottawaspends LPC Riding @cafreeland""",0,0,0
2021-07-07 11:55:18,b'A.R. Rahman - Ghanan Ghanan Best Video|Lagaan|Aamir Khan|Alka Yagnik|Udi... https://t.co/jWrOZtdXDD via @YouTube@potus@dnc@usa: Congrats USA you are now enrolled in India Business College Bollywood Vaccine USGS Survey Program @AgentBurke!',0,0,0
2021-07-07 11:46:04,"b'Biden is going to hunt you down and intimidate to take the vaccine or else.  No jab, no job. No shot, no college classes.  You will submit! https://t.co/vqMFCFn0O6'",0,1,0
2021-07-07 11:45:28,b'@RepThomasMassie That is exactly right! The vaccine can be harmful to children and those under age 30 causing myocarditis and blood clots.  Many young college students already got the virus and have immunity. It can be dangerous to give the vaccine when you already have immunity.',0,0,1
2021-07-07 11:41:17,"b'@ArvindKundara @ashokgehlot51 @BSBhatiInc College wale students 18+ age ke hi hote hai ,unke vaccine lgakr college open kr do'",0,1,1
2021-07-07 11:38:38,b'How College COVID Vaccine Mandates Put Students In Danger https://t.co/IkL7XYs46N',0,0,0
2021-07-07 11:15:20,b'@cspanwj I support the effort. But those that want the vaccine have gotten it. It is the younger ones that need more vaccinations. Maybe they should state you cannot go to college or high school without vaccinations.',0,2,1
2021-07-07 11:13:20,"b'Pincode: 560054\nCOVAXIN - Dose 2: 25 slots\n\nAge: 18 - 44 \nDate: 08-07-2021\nFees: 1200\nM S RAMAIAH MEDICAL COLLEGE-C1, West - BBMP\n\n#CoWIN #IndiaFightsCorona #vaccine #cowinblore1844 #BBMP #COVAXIN'",0,0,0
2021-07-07 11:13:18,"b'Pincode: 560054\nCOVAXIN - Dose 1: 25 slots\n\nAge: 18 - 44 \nDate: 08-07-2021\nFees: 1200\nM S RAMAIAH MEDICAL COLLEGE-C1, West - BBMP\n\n#CoWIN #IndiaFightsCorona #vaccine #cowinblore1844 #BBMP #COVAXIN'",0,0,0
2021-07-07 11:13:00,"b""I don't want to vaccinated but in our college it was compulsory  so please remove the compulsory rules to vaccination for the student i am not trust at all to covid-19 vaccine so please help\n@narendramodi @PMOIndia""",0,0,0
2021-07-07 11:08:50,"b""@Atticus59914029 Also have not spoken to one of brothers since he started harassing one of my adult children on facebook and I called him out publicly... and one of my sons (age 19) refuses the vaccine, won't say why, but was going to get it at college until his friends convinced him not to.""",0,4,1
2021-07-07 11:06:54,b'Blackhawk Technical College vaccine clinic closing next week  https://t.co/i3HhH2Md0n',0,0,0
2021-07-07 11:06:08,b'@Sanyanese i got sinovac just so that i can go to college (they require me to be fully vaxxed by 8/1 with any vaccine)',0,2,1
2021-07-07 11:04:02,b'COVID-19 Vaccine Mandates Put Students in Danger https://t.co/z9U10PgGRX',0,0,0
2021-07-07 11:00:02,b'Madras High Court on Tuesday ordered the State and the University Grants Commission (#UGC) to respond to a plea seeking for all college students in the State to be vaccinated on a priority basis.\nhttps://t.co/jDqBcgk6Bb',0,0,0
2021-07-07 10:59:54,"b""@OzzyBlue01 @NoisyMV They topped up '65.5m is for the Covid-19 vaccine being developed at the University of Oxford and the remaining 18.5m for Imperial College London'. In addition, 3rd biggest funder of Covax behind US and Germany:- https://t.co/SGWCOHRV2s""",0,0,1
2021-07-07 10:54:06,"b'Very different, go back to college. Read Seneff et al. MIT peer reviewed 45 p review of serious potential probs, inc prion Formation trans generational transfer . Journal of Vaccine theory, research and development May 10th 2021 (im Mol Biologist no jab here)'",0,0,1
2021-07-07 10:42:03,b'Once they have the kids its all over  https://t.co/w2r014m8wB',0,0,0
2021-07-07 10:41:54,"b'the Royal College of Paediatrics took a month to even acknowledge that there was now a licensed vaccine for teenagers, and they still concerned about a paucity of safety data which doesnt seem to reflect recent studies from the USA\nhttps://t.co/QJz84rLDAs https://t.co/JJU1KrGZ4X'",0,18,1
2021-07-07 10:23:00,"b'Age 18+ and not had your first vaccine? \n\n8 weeks or more since your first vaccine?\n\nPop in to one of our drop-in clinics.  \n\nRunning everyday, including weekends, from 8:30am-7.00pm until Sunday 18th July at Forth Valley Colleges Falkirk, Stirling and Alloa campuses  https://t.co/DS9r96b8vK'",19,11,0
2021-07-07 10:22:47,b'Just had my first COVID vaccine in the same building I had my college graduation. Definitely wont be on the blue WKDs to celebrate this time round.',0,11,0
2021-07-07 10:13:13,b'Lia Perkins (grassroots) wants to know whether college students are going to be prioritised in vaccine rollout at the uni? ',0,0,1
2021-07-07 10:06:09,b'Never had the pox &amp; got the vaccine well into college!! Hootie hooooooo!!! https://t.co/iNhBkE0Lma',0,7,0
2021-07-07 10:03:14,b'Rather sinister in Australia NSW. 163 students given the Pfizer jab by mistake!!!!....yeh right!!\n\nNSW Health admits error saw students at St Josephs College offered Pfizer vaccine early https://t.co/7mB9kINLCo',0,0,0
2021-07-07 09:57:03,"b'@BretWeinstein I disagree that this is organic. The media, WHO (removed natural immunity from definition of herd immunity), Imperial college (bad modelling) all massively funded by Gates Foundation and GAVI (again Gates) Gates expects a 20:1 return from his vaccine investments'",2,7,0
2021-07-07 09:40:28,"b""#EDUCATION \n\n#QUESTION = Just another ARROGANT Response ?? \n\nBrad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/ID4j51Lmv5""",2,1,0
2021-07-07 09:17:25,"b'@MGliksmanMDPhD @BradHazzard Of course it was a mistake for the college to request the vaccine, a mistake for the parents to sign permission forms, a mistake  to administer the vaccine and a mistake it came to public attention.\nAt what point did the controlling body say ""hey these guys aren\'t eligible""?'",0,0,1
2021-07-07 09:16:30,b'An error: NSW health department says fucking Sydney private school students given #Pfizer vaccine by mistake\n\nYou believe that? Which old boy of St Josephs went and pulled some strings????\n\n https://t.co/gD1vOacniw #auspol',0,0,0
2021-07-07 09:06:22,b'Planning for university or college? Want a more normal student life? Get your COVID-19 vaccine. \n\nAged 18+ book your vaccine at https://t.co/FgmL9pjeEV\n\nEach weekend Mobile vaccination clinics are in a number of locations for people aged 18+\n https://t.co/tKNQt9nwzJ https://t.co/7uJmaArj1p',2,1,0
2021-07-07 09:06:15,b'@HumzaYousaf When are you going to let 17yr olds get vaccinated??? They go back to school / college in 6weeks and say vaccine 4takes 2 weeks to get in system please  address this matter !!',0,0,1
2021-07-07 09:04:38,"b'Vaccine for all college students: HC seeks reply from UGC, State govt\n\n#CollegeStudent #Guduvachenrry #MadrasHighCourt #GaneshKumar #UGC #vaccinated \n\nRead More :\nhttps://t.co/pGCXZLuryp'",0,0,0
2021-07-07 09:00:00,"b'Pincode: 560054\nCOVAXIN - Dose 1: 11 slots\n\nAge: 18 - 44 \nDate: 07-07-2021\nFees: 1200\nM S RAMAIAH MEDICAL COLLEGE-C1, West - BBMP\n\n#CoWIN #IndiaFightsCorona #vaccine #cowinblore1844 #BBMP #COVAXIN'",0,0,0
2021-07-07 08:53:58,"b'@FamiliarNoir @Zesder15 Its mentioned in the guardian report, but doesnt name the school. About 5th paragraph I think.\nhttps://t.co/iINVXuJLZh'",0,0,1
2021-07-07 08:50:24,"b""@WINDOCTORRX No one should want them coming to their community or  door. There's a vaccine site in my locale  tomorrow that has 17 year olds with supervision, vaccinating college students &amp; community members. Non-licensed individuals! They need NUMBERS UP before FLU vaccine campaign starts.""",0,0,1
2021-07-07 08:30:08,b'Trending Australian news stories (12:00 to 18:00 AEST):\n\n1. https://t.co/geOBkLnHzl (796 tweets)\n2. https://t.co/K8XcdKa4cr (699 tweets)\n3. https://t.co/hjGNdgWIuH (471 tweets)\n4. https://t.co/UiG4hQ0H7R (296 tweets)\n5. https://t.co/EsGGxA6ztt (274 tweets)\n\n#ATNIX',0,0,0
2021-07-07 08:28:41,"b'HAPPENING TODAY: 2 more winners will be selected in the NC Vaccine Lottery! 1 adult will win $1 million, &amp; 1 teen will win $125,000 toward college funding. NCDHHS will call &amp; email the winners. You will have 48 hours to accept your prize. Good luck! @SpecNews1CLT @SpecNews1MTN https://t.co/AATEO0JTOJ'",2,10,0
2021-07-07 08:23:27,"b'@glenniclem @YveYveYve10 @MunchPhd @BilliFitzSimons Uncertain, it\'s from the Guardian\'s coverage of this yesterday. ""... understands a private girls school, with a large number of boarders, has also been given access by NSW Health to the Pfizer vaccine, while most under-40s in Australia are ineligible."" https://t.co/Be15SNqK7i'",0,2,1
2021-07-07 07:55:59,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/Hs3IK6TA3M""",0,0,0
2021-07-07 07:45:28,b'@cruicerod @davidbewart The Guardian reported there is also private girls school that has had students vaccinated\nhttps://t.co/zKSHKNO4fD',0,1,1
2021-07-07 07:45:04,"b""The truth is St. Joseph's College applied for Pfizer vaccine for its Indigenous students, as they have a special program.\n\nHazard needs to communicate with the Education Minister.""",0,0,0
2021-07-07 07:24:54,"b""@missrobinson I don't believe they were offered vaccines. The school requested them. #COVID19nsw https://t.co/8Wp8nzcWlw""",0,0,1
2021-07-07 07:21:44,"b""@FiveFrogsBlog I particularly like his response to the St Joseph's College vaccine rort: 'So what?'""",0,2,1
2021-07-07 07:17:46,"b""But would there have been an investigation without the journalists' publication? Probably not!\n\nBrad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/HuaiAl1tTK""",0,0,0
2021-07-07 06:57:03,"b'""avoid plastic bag"" an inter College activity about it...in #Jammu #pollution #PlasticBagFreeDay  #IndianArmy #Poonch #lockdown #Vaccine #palma #NEWS #JKLive #Covid_19 #COVID19 #Jammu #JammuAndKashmir https://t.co/e16D3kDuaP'",1,0,0
2021-07-07 06:52:13,"b""BREAKING NEWS! @BradHazzard announces St Josephs renamed St Pfizer after patron saint of wealth and privilege. We worship St P he said. @Maintenonmadame \n\nBrad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/gLxTXxY8lJ""",5,5,0
2021-07-07 06:39:17,b'An error: health department says Sydney private school students given Pfizer vaccine by mistake | New South Wales | The Guardian https://t.co/ZCmapxnPcz',0,1,0
2021-07-07 06:35:00,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/WDXMZFEpIm""",0,1,0
2021-07-07 06:31:21,"b""@copamerican Don't think I'll ever go back to hsb again. Aneeewayy I'm getting my first vaccine this Sat at puncak alam. Don't know when we're going back to college tho..""",0,0,1
2021-07-07 06:25:44,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/jTsPw5V44U""",0,0,0
2021-07-07 06:23:19,b'Hillary Clinton    Vaccine rollout \n\n    Losing the electoral college https://t.co/Cs1s7dzFd2',1,6,0
2021-07-07 06:22:59,"b'@FitFantastic1 @DazzaRides @BilliFitzSimons Guardian understands a private girls school, with a large number of boarders, has also been given access by NSW Health to the Pfizer vaccine\n\n5th paragraph down in the main body of type \n\nThis is all I know ....\n\nhttps://t.co/TmQTCDlU56'",3,4,1
2021-07-07 06:16:33,"b""Does Hazard and NSW Health actually expect us to believe this load of shite they are trying to spin. \nBrad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine\nhttps://t.co/jRRlMAXUOs""",0,0,0
2021-07-07 06:10:25,"b""@JJKALE2 The private girls school too and King's School is in discussions with NSW Health... https://t.co/Zu7DtNMTOi""",0,2,1
2021-07-07 06:06:07,"b""The epitome of privilege: St Joseph's College, whose year 12 students were inexplicably given access to the Pfizer vaccine by NSW Health, boasts an impressive alumni list  including members of NSW Parliament https://t.co/53o97DSgE6""",0,0,0
2021-07-07 05:59:09,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/AOiTVJkbbV via @ABCaustralia""",0,0,0
2021-07-07 05:57:24,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/J3zfHBCCMQ Further emphasising that there is one rule for some and one for the rest of us.""",0,0,0
2021-07-07 05:55:37,"b'@EmmaSamms1 I was shocked when my test came up as positive, I took one with my son just before he went to college for the day. I was sneezing like mad and had a runny nose, pretty much like a summer cold. Thanks to our wonderful vaccine I got off lightly. Wishing you well Emma '",0,0,1
2021-07-07 05:51:14,"b'""By letting the virus run through the population, we are creating the perfect conditions for the selection of mutations that allow the virus to evade the vaccine. This could set back the global fight against the pandemic."" Azra Ghani, prof of infectious disease Imperial College.'",43,55,0
2021-07-07 05:35:25,b'@TankGirlTude @ElaineM11584892 Just says private girls school \nhttps://t.co/jPx1F7t0BW',0,1,1
2021-07-07 05:29:08,b'Covid vaccine: Collegestudents on priority list. #Kerala #VaccinationDrive  https://t.co/fHGZ5QMqmc via @NewIndianXpress',3,4,0
2021-07-07 05:28:20,"b""NSW Health apologises for 'error' after St Joseph's College students receive Pfizer COVID-19 vaccine jabs.   https://t.co/470tYEVAbe""",1,3,0
2021-07-07 05:21:44,"b'Culture problem in vaccination. There are large groups of vaccination skeptics. The vaccination campaign encounters cultural and political obstacles as it progresses. Reps, young people, people without college degrees, or blacks are among the groups where high vaccine skepticism. https://t.co/cfe9CDPqNd'",0,9,0
2021-07-07 05:21:19,b'@dixon5000 @GovMikeDeWine Did u forget this article? Or did that not fit your propaganda? https://t.co/i34iHxQllT..',0,2,1
2021-07-07 05:14:00,"b""OK.  Non stop ads, million dollar giveaways, college scholarships and pushing of the vaccine.  Now, THEY are coming to your door.  Doesn't that make you wonder what the hell is going on?  99.7% survival rate. """,4,8,0
2021-07-07 05:11:56,"b""St Joseph's College, whose year 12 students were inexplicably given access to the Pfizer vaccine by NSW Health, boasts an impressive alumni list  including members of NSW Parliament.@crikey_news https://t.co/yHbDx8tXGR""",1,1,0
2021-07-07 05:09:58,"b'In an example of privilege like no other, 163 students of St Josephs College, a high-fee independent Marist school in Sydney, have received priority access to the Pfizer vaccine. The school in question has NSW Liberal alumni, writes @AmberMaySchultz \nhttps://t.co/m0aqmGm8De'",21,47,0
2021-07-07 05:02:41,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/oFoOkQg3Ef #HEALTH #auspol #COVID19 #Vaccines""",0,0,0
2021-07-07 04:59:34,"b""Health minister Brad Hazzard snaps at reporter over St Joseph's College Pfizer vaccine blunder https://t.co/CjRi9BorSO""",1,0,0
2021-07-07 04:51:10,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/DKw0uMO48d""",0,1,0
2021-07-07 04:47:56,"b'@AnaCabrera Yeah, these States love their college football.. So no vaccine, cant go to Football games, too eat and drink like a pig. Respect to '",0,0,1
2021-07-07 04:47:53,b'sir @msisodia  plzzzzz kuch kro rajsthan me college students preshan h bcche ek ho din me teen paper kese denge or scond year wale kya pdhe unki exam september october me h or offline exam kyu jbki bccho ki vaccine ki koi plan nh h',0,0,0
2021-07-07 04:41:24,"b'If you got the vaccine or didnt.. both sides have their reasons. If a million dollar prize or free college tuition doesnt nudge you to get it, why would a government  employee armed with a dose of moderna at your doorstep do the trick?'",28,295,0
2021-07-07 04:35:25,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/HVUG2NWtrD \nmore likely the front line staff were ordered to give everybody the jab as someone in head office had kids at the school""",0,0,0
2021-07-07 04:31:37,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/KW6aniyRyf""",0,0,0
2021-07-07 04:17:21,b'@pookleblinky @MelissaJPeltier As a kid I stood in line to get the polio vaccine.\n\nIn college I had a friend whose parents had put off getting her the vaccine. She used a power wheelchair when I met her. Had no use of her legs; Minimal of arms.\n\nWhen I saw her again 20 years later? The same.\n\n#GetVaccinated',4,11,1
2021-07-07 04:07:20,b'@emma__jayne14 Yes and organise a vaccine for the indigenous students at the private college too.\nThe remaining students can wait in line like the rest of us.',0,1,1
2021-07-07 04:02:23,"b""@GladysB Health\nThe epitome of privilege: private boys school prioritised for COVID-19 jab St Joseph's College, whose year 12 students were inexplicably given access to the Pfizer vaccine by NSW Health, boasts an impressive alumni list  including members of NSW Parliament.""",1,2,0
2021-07-07 04:00:38,b'NSW Health Minister hits back over move to vaccinate 160 St Josephs College students with Covid-19 Pfizer vaccine https://t.co/AStNpqHsTj',0,0,0
2021-07-07 03:59:50,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/UnrrgKsxu7""",1,2,0
2021-07-07 03:52:56,"b""Brad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine https://t.co/0FrjgUZbj3""",0,0,0
2021-07-07 03:51:21,"b""@RJSalmond Look, it could happen to anyone...   Just last week I had a night on the town, got a bit drunk, and when I woke up I discovered I'd accidentally administered polio vaccine to an entire form at a local boy's college.  #JabsForTheBoys""",0,1,1
2021-07-07 03:46:13,"b'""you know what?""\n""so what?""\n""move on""\narseclown talks like a spoiled, pre-pubescent brat.\na petulant LNP politician is a sign the media have done a good job\n&gt;&gt; Brad Hazzard criticises media after St Joseph\'s College students receive COVID Pfizer vaccine https://t.co/loK6THPBuf'",0,2,0
2021-07-07 03:42:18,"b'Do not tell me it was a mistake, every single one of those kids would need a permission slip from their parent or guardian before  they got on the bus. \n#Jabsformates\n\nSt Josephs College Hunters Hill: 160 students vaccinated with Covid-19 Pfizer jab https://t.co/vYIlHkHK3V'",0,6,0
2021-07-07 03:42:06,"b""Unbelievable. While dropping off my 2 sons at King's college this morning I accidentally got a vaccine. Damn you #ScottMorrison!!\n#auspol #COVID19Aus https://t.co/y3swBlRRcB""",1,2,0
2021-07-07 03:41:30,"b""Typical of the libs.... \nBrad Hazzard criticises media after St Joseph's College students receive COVID Pfizer vaccine\nhttps://t.co/Sxa0lFmPZZ""",0,1,0
2021-07-07 03:37:48,b'The college will continue to encourage and support members of its community to receive the appropriate vaccine as the opportunity arises. except for us privileged who get to jump the queue. #auspol https://t.co/yYJnVW864j',0,0,0
2021-07-07 03:37:45,"b""DISGUSTING I'm NOT TOO suprised about Private Religious Schools Rich hav'g access2 Pfizerrather than AZ CONSIDER'G PMSM PUSH'G OTHERS 2get AZ esp Aged &amp; UNDERPRIVILEGED TOTAL SMOKE SCREEN https://t.co/zlxMCX9QJa""",0,0,0
2021-07-07 03:29:37,"b'Alumni Kanisius Menteng 64 (AM64), the alumni association of Canisius College, a Catholic secondary school located in Menteng, Jakarta, has launched a free COVID-19 vaccination program to provide 5,000 jabs per day for the general public.\nhttps://t.co/jgyM1cOl5G.'",0,0,0
2021-07-07 03:15:05,b'VACCINE CLINIC: Bakersfield Colleges vaccination team will host a pop-up vaccine clinic Thursday at the Hindu Temple of Kern County.\n\nhttps://t.co/T8cR6LpaJS',1,2,0
2021-07-07 03:09:40,b'It highlights the inequality that exists across our society\n\nSchools shock Covid-19 vaccine move https://t.co/1zsvJG4NKe via @newscomauHQ',0,0,0
2021-07-07 03:08:13,"b'@MyFirstCousin @northway_debbie ""The senior students were due to have their second shot when school resumed.""\n\n""...a private girls school, with a large number of boarders, has also been given access by NSW Health to the Pfizer vaccine""\n\nhttps://t.co/pxt7I19gBb\n#COVID19 #auspol'",0,1,1
2021-07-07 03:06:25,b'Gov. Reasons for Aboriginal priority: \n  high rates of other health issues \n  harder to access health care\n  very mobile and travel often\n  rely more on outreach services in remote places.\nAll regional Australians match that!!\nhttps://t.co/Kqv4ywbjsI via @newscomauHQ',0,0,0
