date,text,retweet_count,favorite_count,reply 
2021-07-02 20:00:44,"b'#intled - In rural eastern Oregon, where getting the vaccine isnt widely embraced, the president of EOU says vaccinations will be required but only after one or more of the currently approved for emergency use receives regular use authorization.  https://t.co/FVGFUXZPdq'",0,0,0
2021-07-02 20:00:16,"b""@DanielCrute @slpng_giants_oz @iggy648 That's good to know, well done to the GPs &amp; patients. My concern was that since 'informed consent' is a 2-way conversation, some GPs may feel pressured to give the vaccine based on information in the media or what politicians say rather than what their College advises them.""",0,0,1
2021-07-02 20:00:00,"b""Wolf vetoes ban on governmental, college 'vaccine passports'\n\nhttps://t.co/MnED30Begu""",0,0,0
2021-07-02 19:41:29,b'@LambtonCollege\nIf someone is fully  vaccinated  from the Covishield Vaccine (Astrazeneca) and entering Canada after 5 July 11.59pm. He is exempted from college quarantine or not?',0,2,0
2021-07-02 19:23:37,"b'Im now trying to picture what its like to be a mask wearing, vaccine spreading, college educated, science literate doctor that still somehow votes Republican with the rest of the anti-mask, anti-vaccine, anti-college, anti-science fucking morons..'",18,85,0
2021-07-02 19:20:07,b'Queens Assemblyman Daniel Rosenthal is partnering with St. Fidelis Church of College Point to host a NYC Health + Hospitals vaccine pop-up site next Saturday and Sunday. https://t.co/SU1qIyuiZm',1,2,0
2021-07-02 19:19:49,b'CA College Students Suing Over State Universities Vaccine Mandates https://t.co/tWRXxiRmbp',0,0,0
2021-07-02 19:09:12,"b"".@CarliBuschjost from @Columbia_SB wanted one last ride her senior season\n\nHelp ensure the health &amp; safety of our Columbia College community. We encourage students, faculty &amp; staff to get the COVID-19 vaccine heading into the Fall '21 semester.\n\n#WeAreCC https://t.co/TH2ILnLA1c""",0,7,0
2021-07-02 19:06:21,"b'Unlike in #Alabama, Michigan Gov. Whitmer announced the MI Shot to Win Sweepstake, outlining a lottery-style raffle that will give vaccinated Michiganders a shot at about $5M in cash prizes and a combined total of nearly $500,000 in college scholarships. https://t.co/MBo00J4Dn0'",0,1,0
2021-07-02 18:54:07,"b""Study: 10-Month Delay Of Second AstraZeneca Dose Enhances Immunity - CodeBlue: A Trinity College Dublin professor says the Oxford study indicates that shortening AstraZeneca's dosing interval will likely reduce, rather than enhance, vaccine effectiveness. https://t.co/DQONE8qV0e""",1,0,0
2021-07-02 18:51:06,"b""More: Oldham Co. senior one of the first to win fullride college scholarship as part of Kentucky's vaccination lottery; All I did was get vaccinated/ I mean I thought it was a smart decision and clearly it really paid off. https://t.co/SJyDLXOFWC https://t.co/Yym5FA3xT1""",2,11,0
2021-07-02 18:33:04,"b""My friend has had a letter home today to say of her son doesn't have the vaccine, he will lose his college place. Utterly disgusting.""",433,1497,0
2021-07-02 18:24:21,b'@TishTash1978 @Lesdoggg When you were a weee babe your mommy got you vaccinated. You have no fear of a slew of diseases -thanks mom. If you went to college you probably had to prove a meningococcal vaccine - thanks school board. Now our current President is trying to persuade you to not kill us- thanks',0,0,1
2021-07-02 18:09:49,b'@HomoBunnyMack my college also forced me to get the vaccine https://t.co/wQ1jXngXAz',0,1,1
2021-07-02 17:50:26,b'@KATYSaccitizen sounds similar to your story - maybe we need to do this here.\n\nhttps://t.co/si40U76wi0',0,0,1
2021-07-02 17:49:38,"b""Study: 10-Month Delay Of Second AstraZeneca Dose Enhances Immunity - CodeBlue: A Trinity College Dublin professor says the Oxford study indicates that shortening AstraZeneca's dosing interval will likely reduce, rather than enhance, vaccine effectiveness. https://t.co/YTD5cbASAq""",0,0,0
2021-07-02 17:49:01,"b""First five student winners of full free college tutition in Kentucky's first vaccine lottery; they are from Crestwood, Elizabethtown, Louisville, Mt. Sterling and Princeton https://t.co/WD0E5AYIpE https://t.co/0SsZhrxyAv""",1,9,0
2021-07-02 17:47:27,"b'Unlike in #Alabama, Michigan Gov.l Whitmer announced the MI Shot to Win Sweepstake, outlining a lottery-style raffle that will give vaccinated Michiganders a shot at about $5M in cash prizes and a combined total of nearly $500,000 in college scholarships. https://t.co/MBo00J4Dn0'",2,5,0
2021-07-02 17:27:00,b'100% this. I did a zoom vaccine Q&amp;A for some suburban women in the South last night (friends of my college roommate) and lack of full FDA approval was a barrier to vaccination for several women and their families. https://t.co/nGBIap76dW',0,7,0
2021-07-02 17:14:00,b'Update on colleges requiring a COVID-19 vaccine for Fall 2021! #bbn #GetVaccinated #COVIDVaccination #college #students https://t.co/JeHKsukcW2',2,0,0
2021-07-02 17:13:27,"b'I continue to be mystified by Millennials and GenZs who are refusing to get a #COVID19 vaccine. But Ive also learned that incentives can change minds, which is why I personally made this contribution to these @5000RoleModels Class of 2021 college grads. https://t.co/yRJ3V68mb8'",6,14,0
2021-07-02 17:05:03,"b'The American College of Physicians released a statement supporting an immediate ramping up of supply for distribution of COVID-19 vaccines equitably among and within countries in need, citing an ethical and practical imperative to do so. #COVID19\n\nhttps://t.co/6O3EuGbSPV https://t.co/TGGnhLq4FT'",0,0,0
2021-07-02 16:48:37,b'Any person planning on attending college next academic year should seriously consider this fantastic  offer...  The best vaccine is the one in your arm... You will feel safer on campus when vaccinated... https://t.co/ZAsot72nNS',2,16,0
2021-07-02 16:46:00,b'CA College Students Suing Over State Universities Vaccine Mandates https://t.co/Ed2WMt0jZJ \n#California',0,0,0
2021-07-02 16:43:42,"b""A very, very tall kid just won a college scholarship. Says he didn't even know his mom entered him into the vaccine lottery.""",1,34,1
2021-07-02 16:33:38,"b'@Caitlyn_Jenner The first day u r governor, will u get rid of the covid vaccine mandate for all UC campuses/schools for the 2021-2022 school year? Because if u do, u have my vote. I dont want to be forced to get the vaccine to continue attending the college Ive been going to for the past 2 yrs'",0,0,1
2021-07-02 16:18:48,"b""#GetYourVaccine is a vaccine awareness rap composed by, Neha Marianne, a Yuva of Women's Christian College, Chennai. \n\nWith her rap verse, she asks all of us to #GetVaccinated\n\n#YiChennai #YoungIndians #learning #Yi #CII #YouthLeadership #NationBuilding #Awareness https://t.co/syXOzDXTNk""",0,1,0
2021-07-02 16:00:04,b'Cincy teachers union opposes COVID vaccine mandate | The College Fix\nhttps://t.co/paLCD8j7SE https://t.co/vRiMrrFgFq',2,2,0
2021-07-02 15:43:12,"b""Massachusetts leads in higher education so no surprise that EVERY @UMass State U and @MassCCs campus has signed up for the White House #COVID19 College Vaccine Challenge. Let's do this!\nhttps://t.co/GamLD7Mzis""",0,3,0
2021-07-02 15:39:17,b'NC will not mandate COVID vaccine for college students so rivals @NCCU and @ncatsuaggies are having a contest! #thisishowwedoit #crushCOVID\n\nhttps://t.co/5rM5hdeNxs',3,4,0
2021-07-02 15:38:25,"b'@PiyushGoyalOffc \nTomorrow there is a Covid vaccination camp at Gulzar College Khanna (Ludhiana) for the age group of 18 to 44 years.\nWhat about the second dose for the people who got their first dose of Covishield Vaccine on 8 th April, three months ago?'",0,0,0
2021-07-02 15:33:21,"b'@capt_amarinder \nTomorrow there will be a Covid vaccination camp at Gulzar College Khanna for the age group of 18 to 44 years.\nWhat about the  second dose for age group above 45 years, who received their first dose of Covishield Vaccine on 8th April, three m'",0,0,0
2021-07-02 15:30:24,b'The American College of Rheumatology released recommendations for vaccinating #rheumatology patients against COVID-19.\nhttps://t.co/cBF4ffZgeX @ACRheum @AllianceRxWP #COVID19 #rheumatoidarthritis',0,0,0
2021-07-02 15:22:59,"b'The #COVIDCollegeChallenge is soon coming to a close, but the journey to making a safe return to campus has just begun. More on how you can help protect Niner Nation  https://t.co/2NoEV4BDuo https://t.co/Uekmr9nAH9'",0,7,0
2021-07-02 14:49:41,"b'Children aged 12-17 in Michigan, USA are being offered scholarships of $55,000 each to pay for tuition &amp; fees at college or university. Should a young person be injured who will compensate them then? #discrimination #RighttokNOw #coercion https://t.co/HPvjnaog2u'",1,2,0
2021-07-02 14:40:21,"b""Wolf vetoes ban on governmental, college 'vaccine passports' @Times_News https://t.co/mtRd3MUPcP""",0,0,0
2021-07-02 14:39:51,"b'Wolf vetoes ban on governmental, college vaccine passports @Times_News https://t.co/7JaElDqadr'",0,0,0
2021-07-02 14:21:05,b'Philadelphia briefly put a recent college graduate in charge of getting Covid vaccines into about 1.6 million arms. It went poorly https://t.co/zMuWyBB2FM',5,7,0
2021-07-02 14:16:48,"b'@mohol_murlidhar Post Graduation College , Research Institute pan suru Kara M Pharmacy 10-15 student  per Department strength aste ..... Sagla possible ahe social distance Vaccine gyeun ....'",0,1,1
2021-07-02 14:15:23,"b'@Politisk971 @TriggerLoop @PittTweet The reality is, we cant know. The vaccine is very new, the virus mutates, and most importantly, so far we have not let lose thousands of previously isolated college students on each other, and then locked them in poorly ventilated rooms for hours at a time.'",0,0,1
2021-07-02 14:00:47,"b""@Dharmen46587056 @veryvirology Lol . \n\nTbh , Used to worry a lot and did take every precautions , Prophylactic and everything but still got Covid 3 months back and now I have immunity through natural Infection and due to college requirements already took Vaccine .\n\nNow I really don't care and worry about it""",0,1,1
2021-07-02 13:59:22,b'@Lollardfish My sons college is requiring the vaccine and Im so glad/relieved. Makes me feel like we made the right choice.',0,3,1
2021-07-02 13:53:44,"b'NY inmates offered incentives such as care packages, barbeques &amp; conjugal visits to get COVID vaccine. \n\nFollows previous vax incentives from NYS &amp; NYC including lottery tickets, college scholarships, MTA MetroCards, railroad passes &amp; gym memberships.\n\nhttps://t.co/FUaRVwontE'",4,4,0
2021-07-02 13:52:38,"b'@neekenduku9999 \n\nArundelpet police station back side .. \n\nMajeti guravayya college .. \n\nGovt . Free vaccine .. \n\nAnd private hospitals .. ramesh hospital , manipal hospitals .. \n( only paid vaccine )'",0,0,0
2021-07-02 13:50:01,b'If I win this KY vaccine lottery today my first order of business is fulfilling my lifelong dream of paying college athletes',0,2,0
2021-07-02 13:40:37,b'9 Cadets of 2 Bihar Girls Bn NCC took COVID vaccine at Jawahar Lal Nehru Medical College &amp; Hospital #Bhagalpur  as part of the free vaccination drive for all above 18 years of age.\n\nRemember to take the #CovidVaccine\nwhen your turn comes.\n\n#Unite2FightCorona https://t.co/L7K3OWDhqn',5,23,0
2021-07-02 13:39:06,"b'The data, from Imperial College London, suggests the technology can generate immune responses against #COVID19 in up to 87% of people, even at extremely low dose levels  the lowest of any COVID-19 vaccine candidate worldwide.   https://t.co/V131FRPzGd https://t.co/vAWxCPJsgL https://t.co/UL6ZkhzkWT'",0,1,0
2021-07-02 13:33:10,"b'@JamesYoder @ChatSports Your vaccine mandate point was lacking in one consideration: the sports programs are protecting their seasons from major disruptions. Big Ten rules will probably be stringent, and look at what just happened to that college baseball team.  The school is being responsible.'",0,0,1
2021-07-02 13:30:24,"b'If youre pregnant/thinking about getting pregnant/breastfeeding/unsure of the effects #covid19 vaccine may have on your fertility, check the Q&amp;A on The Royal College of Obstetricians &amp; Gynaecologists website: https://t.co/Hy0pu6bLYh\nYou can also discuss with your GP/Midwife. https://t.co/qoqy5MABDI'",0,0,0
2021-07-02 13:29:16,"b'For one Houston teen, the COVID-19 vaccine scholarship raffle sped up his college plans \n\nhttps://t.co/hgaJYq04cp via @gwendolynawu'",2,3,0
2021-07-02 13:22:54,b'Till today the same condition and could not register for vaccine for 18+. However had visited the PHC today and surprised to hear the comment. It was told the vaccine is only for college students not for public &amp; why only for students and not for public. Can govt answer on this.',0,0,1
2021-07-02 13:20:35,b'Till today the same condition and could not register for vaccine for 18+. However had visited the PHC today and surprised to hear the comment. It was told the vaccine is only for college students not for public &amp; why only for students and not for public?',0,0,1
2021-07-02 13:18:49,"b'@atuko2people It is a small price to pay for the health benefits of the vaccine. The American College of Asthma, Allergy and Immunology states that people with common allergies to medications, foods, inhalants, insects and latex'",0,0,1
2021-07-02 13:11:07,"b'Vaccine and college , huh'",0,0,0
2021-07-02 13:01:31,b'Queens Assemblyman Daniel Rosenthal is partnering with St. Fidelis Church of College Point to host a NYC Health + Hospitals vaccine pop-up site next Saturday and Sunday. https://t.co/5MLrsZFz5t',3,5,0
2021-07-02 12:45:04,"b'For one Houston teen, the COVID-19 vaccine scholarship raffle sped up his college plans https://t.co/8fyIH5NnKS'",3,1,0
2021-07-02 12:39:16,"b""It's funny/pathetic how colleges are just like take the vaccine and come to college or fail\nDURING A GLOBAL PANDEMIC""",0,7,0
2021-07-02 12:34:47,"b'@RandPaul my daughters college is forcing her to get the vaccine, she  is 17 and already had Covid and still has robust antibodies which I had tested twice, is there anything you can suggest that we can do?? Or should she just get it?'",0,0,0
2021-07-02 12:24:57,"b'For one Houston teen, the COVID-19 vaccine scholarship raffle sped up his college plans https://t.co/fhp7NLXf4a via @houstonchron'",0,1,0
2021-07-02 12:22:51,"b'Vaccine Clinic July 5-8th!\nStarting at 4pm and ending at 8pm\nBlue Mountain Community College\n311 N. Columbia Street Milton-Freewater, OR 97862\n$25 food/gas gift card https://t.co/X9x6QEzBZZ'",0,1,0
2021-07-02 12:14:25,b'@SHNcares hello could you please tell which vaccine is administered at Centennial College today?',0,0,0
2021-07-02 11:58:23,"b'@DoodleReagan @AlexBerenson @BankofAmerica Maybe not. Heres the vaccine dashboard from VA Tech. Almost every college in Virginia is mandating the vaxand have been really ratcheting up the pressure. Dont know if this number will go up significantly as we get closer to August, but right now, theyre not even at 30%. https://t.co/pdF9HrERKw'",0,6,1
2021-07-02 11:52:43,"b""@fionamcnamaraxx @TomOHanlon17 They can't force you to do anything, it's unconstitutional.  No one has a right to ask you about your vaccine status. If they prevent you from entering college or work placement it's discrimination and you will win in court. They know this. They just hope that you don't.""",1,2,1
2021-07-02 11:48:03,"b'Talk about an incentive program. \n\nMichigan is offering $5 million in cash and college scholarships to residents to get a second dose of the #COVID19 vaccine, including 30 daily draws of $50,000. https://t.co/KR6i8ZLWtp'",0,3,0
2021-07-02 11:45:56,"b""@cdonnelly35 @kieran_sheehy @newschambers @DonnellyStephen They said if we don't get the vaccine we won't get back to college so by saying no I am sacrificing my entire future too. It is kinda a lose lose situation. My parents are fine after it. I will definitely research and see which vaccines are risky""",0,0,1
2021-07-02 11:40:22,b'pls next sem i wanna go to college just to get vaccine I WANNA GET SHOT TOO',0,3,0
2021-07-02 11:39:36,"b'Wolf vetoes ban on governmental, college vaccine passports https://t.co/kZIs2VqzHb via @69News'",0,0,0
2021-07-02 11:36:31,"b'You ""may recall the work of Elizabeth Suelzer, a librarian at the Medical College of Wisconsin... (who)... published a study on why the infamous  and fraudulent  1998 paper by Andrew Wakefield alleging a link between vaccine and autism had been cited more than 1,000 times..."" https://t.co/oPUPo7IgKi'",0,1,0
2021-07-02 11:22:18,"b'For one Houston teen, the COVID-19 vaccine scholarship raffle sped up his college plans https://t.co/6OfBZLsktG'",2,4,0
2021-07-02 11:22:01,b'Vaccine for college students when?',0,0,0
2021-07-02 10:18:26,"b'Vaccine appointments are available at\n\nWalgreens/Duane Reade (Moderna)\n14-01 College Point Boulevard, Queens, NY, 11356\n(800) 925-4733\n\nhttps://t.co/6cR5qSm7np'",0,0,0
2021-07-02 09:50:27,"b'@FOXNashville I had to be vaccinated to attend school and college.measles and otherswhy al the whining about this one?  \nAre we really this country now?  Have we politicized this one vaccine, claiming freedom, to the point that we no longer care about anyone?\n\nSad times.'",0,0,1
2021-07-02 09:45:04,"b""A Republican-crafted bill to ban so-called COVID-19 vaccine passports in some cases and to restrict the health secretary's actions during health emergencies was vetoed Thursday by Pennsylvania's Democratic governor.  https://t.co/pxQ1i19EXq""",0,8,0
2021-07-02 09:41:30,"b""@maanxsaab Lagva lyi mein vaccine college jaan toh problem nhi, I just don't wanna see faces of people I don't like""",0,1,1
2021-07-02 09:36:46,"b'@JapanIntercult Ive received several queries about the vaccine and infertility connection from college educated, mature, international women who receive emails daily from their friends about vaccine dangers. I shared this from the Washington Post trying to reassure them.https://t.co/BASNzLwMgX'",0,1,1
2021-07-02 09:30:22,b'@ashokgehlot51 @RajCMO @GovindDotasra @BSBhatiInc @drsubhashg why rajasthan government is not reopening the colleges all the college students are 18+ and they can get the vaccine. And college students are suffering very much #reopencolleges',8,15,0
2021-07-02 08:55:47,"b'@homeupgov @myogiadityanath For 1 &amp; half years we are at home, Learning nothing in online classes Why Nobody is talking about COLLEGE STUDENTS who are 18+ and almost most of us have got vaccinated with at least one dose of vaccine, REOPEN CENTRAL UNIVERSITIES @ugc_india\n #Reopencolleges'",2,3,1
2021-07-02 08:54:07,"b'@CMOfficeUP For 1 &amp; half years we are at home, Learning nothing in online classes Why Nobody is talking about COLLEGE STUDENTS who are 18+ and almost most of us have got vaccinated with at least one dose of vaccine, REOPEN CENTRAL UNIVERSITIES @ugc_india\n #Reopencolleges'",1,1,0
2021-07-02 08:52:45,"b'@UPGovt For 1 &amp; half years we are at home, Learning nothing in online classes Why Nobody is talking about COLLEGE STUDENTS who are 18+ and almost most of us have got vaccinated with at least one dose of vaccine, REOPEN CENTRAL UNIVERSITIES @ugc_india\n #Reopencolleges'",1,1,0
2021-07-02 08:52:22,"b'@kpmaurya1 For 1 &amp; half years we are at home, Learning nothing in online classes Why Nobody is talking about COLLEGE STUDENTS who are 18+ and almost most of us have got vaccinated with at least one dose of vaccine, REOPEN CENTRAL UNIVERSITIES @ugc_india\n #Reopencolleges'",1,0,0
2021-07-02 08:51:57,"b'@DrRPNishank For 1 &amp; half years we are at home, Learning nothing in online classes Why Nobody is talking about COLLEGE STUDENTS who are 18+ and almost most of us have got vaccinated with at least one dose of vaccine, REOPEN CENTRAL UNIVERSITIES @ugc_india\n #Reopencolleges'",0,0,0
2021-07-02 08:51:00,"b'@drdineshbjp For 1 &amp; half years we are at home, Learning nothing in online classes Why Nobody is talking about COLLEGE STUDENTS who are 18+ and almost most of us have got vaccinated with at least one dose of vaccine, REOPEN CENTRAL UNIVERSITIES @ugc_india\n #Reopencolleges'",0,0,0
2021-07-02 07:49:30,"b'Dr Isloor, Associate professor of microbiology at Veterinary College, said - I agree that the COVID-19 virus is found inpet animals like cats&amp;dogs.But veterinary science has already developeda vaccine for it. There is no chance of COVID-19 spreading throughanimals https://t.co/U6rNNUXwk7'",0,0,0
2021-07-02 07:36:44,"b'Vaccination is going on... \nVisit the vaccination site for vaccination along with individual Photo ID proof (see image).\n Eligibility: 18+\n Vaccine Dose: Covishield\n Venue: Health Centre, Marwari College, Bhagalpur\n\nPS: Please carry Aadhar Card, PAN Card or Voter ID. https://t.co/oPOPqo5MPg'",0,2,0
2021-07-02 07:36:31,"b""Idk about anyone else but I am hesitant to get the vaccine simply for the reason that I am afraid it will harm my fertility. My family already has fertility issues so the chances for me are already high... yet I am being forced to get it for college. I am scared &amp; don't want it.""",0,5,0
2021-07-02 07:36:14,"b'College ge hogoke astond urgency enrooo, \n\nCollege avr Vaccination drive anta helidde saak, elru vaccine hakiskolloke  hogidirallrrooo'",0,1,0
2021-07-02 07:34:46,"b""https://t.co/exUhjUk1ES May County, NJ dropping 'vaccine baits' to curb wildlife rabies risk https://t.co/f4SseJM9ru""",0,0,0
2021-07-02 07:17:20,"b'Vaccination centers for 18-44 age group: \n1. Wesely Degree College Campus (Secunderabad) - Pin: 500003\nVaccine: COVISHIELD. \nCost: Free \nTotal 1800 slots are available on Jul 02 \n(Dose1: 1800, Dose2: 0) \n\nCoWin: https://t.co/ytMQYOU0pk https://t.co/7XfJ1mP0sd'",0,0,0
2021-07-02 06:31:11,"b""@drashwathcn @nsitharaman @ITBTGoK @nsitharamanoffc @BSYBJP @BJP4Karnataka @BJP4India @PMOIndia @OfficeofAshwath @Startup_Kar Promotion of 1st semester will help students concentrate on 2nd semester. Taking vaccine will not help us to bear the wrath of writing both semester together. \nVidyavardhaka enng college has already promoted it's students. \n@drashwathcn""",0,3,1
2021-07-02 06:25:49,"b'Study: 10-Month Delay Of Second AstraZeneca Dose Enhances Immunity\n\nA Trinity College Dublin professor says the Oxford study indicates that shortening AstraZenecas dosing interval will likely reduce, rather than enhance, vaccine effectiveness.\n\nhttps://t.co/kuHZFFjwCy'",8,9,0
2021-07-02 05:54:10,"b'This is a poster in Pocker Sahib Memorial Orphanage College (gov aided) in Malappuram district, Kerala. It says ""this is in Saudabad (in Pakistan) &amp; we wont thank India\'s @PMOIndia for vaccine"". As usual, no action from @CMOKerala or @TheKeralaPolice\n@HMOIndia @NIA_India @VMBJP https://t.co/ksQDQ8mXYf'",0,2,0
2021-07-02 05:03:19,"b'im also gonna miss the rest of my college prep program including a field trip i was really excited for, and i was supposed to get my vaccine next wednesday so im gonna have to reschedule it for the second time'",0,0,1
2021-07-02 04:52:48,"b'@660NEWS This is against the Nuremberg code to coerce, bribe , threaten or force someone to take an experimental drug. It is unethical.  People are taking the vaccine NOT because they fear dying of the virus rather to travel, to attend college, to win tickets or a lottery  wrong'",0,0,1
2021-07-02 04:41:43,"b'@drashwathcn @BSYBJP @BJP4Karnataka @collegiate_of @PIBBengaluru @ddchandanabng @airnews_bang @kshecb @vtuinfo @OfficeofAshwath @BJP4Malleswaram Sir, y are y risking life of students....is starting college n writing exams more important to you than life of students?\nAtleast wait till both doses of vaccine are done!'",0,0,1
2021-07-02 04:30:12,b'@SenatorMensch Please work on a standalone bill that bars colleges that accept funding from requiring the COVID-19 vaccine. Thousands of PA college students are being forced in precarious situations.',0,0,1
2021-07-02 03:44:17,"b'I loved sports and Budweiser on ice w/ a bit of salt and a Coke chaser: until politics (BLM/ANTIFA) and the great woken-ness of: NBA, NHL, MLB, NFL, College Game Day and others! Your Company offered beer to get an unauthorized vaccinethanks but no thanks cheers Happy 4th https://t.co/esCn5iwvL4'",0,0,0
2021-07-02 03:37:21,"b""@FishBaitYT @KennethKallup @JoeBiden @ziyaziba @biden I bet you listen to Bill Gates and his whopping 2 years of college. It doesn't take a genius to read the statistics and weigh them against the known and unknown risks of the vaccine. Why take an experimental vaccine if you are in a low-risk demographic??? It is not difficult.""",0,0,1
2021-07-02 03:22:17,b'Decisions about college vaccine requirements have been shot through with politics. @WashingtonPost https://t.co/SwXP9HkakF',0,0,0
2021-07-02 03:15:19,"b'@narendramodi Sir please open college and vaccine students in college .\nAfter vaccination student come to college.if any student not vaccined in college ,they would not allow to enter the college.'",0,0,1
2021-07-02 03:15:04,"b'@JharkhandCMO @HemantSorenJMM Sir please open college and vaccine students in college .\nAfter vaccination student come to college.if any student not vaccined in college ,they would not allow to enter the college.'",1,1,1
2021-07-02 03:13:43,"b""You hate Modi &amp; BJP protest putting out banners -It's Ok, you don't want to thank him for free vaccines for 18+ - Fine your choice.\nYou state your college in Kerala is Saudabad (Place in Karachi) and  thankless for Vaccine - It's Demeaning our country.@republic @ARanganathan72 https://t.co/xcqkXedgyQ""",1,2,0
2021-07-02 03:03:41,"b""Dr. Orient with the Association of American Physicians and Surgeons says, It's really outrageous that young people are being forced to get the vaccine or they'll be kicked out of their college if they dont.\nhttps://t.co/uuv6lV9y8H""",2,9,0
2021-07-02 02:28:08,b'That doesnt bother me. I could care less but I do care that the Democrats Are ramming this so vaccine into kids arms and schools are mandating college and university students to get it to attend! Next nigh school then grade school. https://t.co/jdJRx00Gys',0,0,0
2021-07-02 02:27:44,"b""@MarshaBlackburn What's shameful is your blatantly ignoring REAL issues like the Jan 9 insurgence, vaccine hesitancy, relaxed gun restrictions in YOUR home state. By sure, spend your time on college athletics. I question your priorities.""",1,2,1
2021-07-02 02:06:50,b'@ 9:24~ Do you think college students should be required to get the #COVID19 vaccine?  Lawsuits are mounting. Weigh in &amp; watch @FOXNashville https://t.co/PToe3enn8H',1,5,0
2021-07-02 01:39:23,b'@BBCWorld Half of them probably coke snorted  their way out of college to become hospital workers but wont take a vaccine. Ok',0,0,1
2021-07-02 01:15:06,"b""A Republican-crafted bill to ban so-called COVID-19 vaccine passports in some cases and to restrict the health secretary's actions during health emergencies was vetoed Thursday by Pennsylvania's Democratic governor.  https://t.co/D8lJaCx3BX""",1,10,0
2021-07-02 01:09:35,b'@therealarod1984 Question....a private college takes PPP money from the government.  Are they still exempt from state mandates prohibiting vaccine passports by claiming they are private?',0,0,0
2021-07-02 00:51:39,b'It was bound to happen sometime  yes I put my daughters wallet with her vaccine card through the wash. Sigh. It just survived but think shell be getting a new printout for college records etc.',0,2,0
2021-07-02 00:40:42,b'Fake ids back in high school and college now fake vaccine cards ',0,0,0
2021-07-02 00:34:55,b'@CDPHE my Colorado kid got their COVID vaccine in Iowa while at college (Both doses of moderna). You keep sending mail encouraging them to get the shots how can they get off the list to save resources?',0,0,0
2021-07-02 00:11:40,"b'If college athletes can get paid then that income should be declared as taxable and be used against the athletes receiving financial aid assistance.\n\nYou want to screw over winners adults that may receive govt benefits in the vaccine lottery, then athletes pay taxes! https://t.co/QHNDE5wLPl'",1,1,0
2021-07-02 00:10:09,b'Lets collect ideas to battle vaccine hesitancy. Here is the Michigan approach: Gov. Whitmer unveiled a $5 m initiative that will offer college scholarships &amp; cash prizes to vaccinated residents. Ideas? @page_eco @AgnieszkaTymula   https://t.co/OezEGCe888',1,17,0
2021-07-01 23:59:14,"b'@KlassicKiya I got my first vaccine shot, I worked 9 hours, and I filled out the stupid ass Fafsa to get into college so.?  4/10?'",0,1,1
2021-07-01 23:52:19,b'@JeromeAdamsMD Great message but some people are not get vaccinated because they see what their leaders are saying about the vaccine and Covid. Im 20 I have advocated to my college peers some get swayed by Congress leaders! Politics cursed public health',0,0,1
2021-07-01 23:47:35,"b""@Ehel Likely nothing to something v mild for 24 hrs, Alex.  King's College study showed the vast majority (95%+) who had 3+ days of symptoms post 1st vaccine had tested positive for Covid earlier in the pandemic. 2nd jab reactions then zero to minor. I had same response as you to 1st""",0,3,1
2021-07-01 23:04:05,"b'No vaccine, no college? Physicians group urges students to fight back https://t.co/bX1MH51zew'",1,1,0
2021-07-01 22:59:01,b'We are forcing 12-year-olds to submit to an unapproved vaccine in order to go to camp.\n\nWe are forcing 18-year-olds to submit to an unapproved vaccine in order to go to college.\n\nWe are forcing them to submit even if they are already immune to Covid.\n\nWe are monsters.',212,1045,0
2021-07-01 22:45:50,"b'@President_MU If 100% of the pupils in a college are vaccinated and the vaccine is 95% effective it means that each person is 95% protected constantly, not that 5% of the pupils are not protected.'",0,1,1
2021-07-01 22:36:30,b'@bbbyleo i already am doing online school but its really hard for me to focus and keep up my grades at home. i feel like i would do better in my studies if i went in person\n\nand yea every college in nyc is enforcing the vaccine rule',0,0,1
2021-07-01 22:36:08,"b'@CMOH_Alberta Please encourage students to be fully vaccinated as they return to school, college or university this autumn. Those requiring 2 vaccine doses should be vaccinated during early July with the 2nd dose near the middle of August.\nThe delta variant may cause illness or school closures'",0,0,1
2021-07-01 22:33:37,b'University of Michigan mandating a COVID-19 vaccine for ALL student athletes! #bbn #UMich #studentathletes #COVIDVaccination #college https://t.co/a6iWgBoEhu',3,0,0
2021-07-01 22:20:27,"b'@Jdoodle15 @thebradfordfile No, I doubt it. Many will wait until the vaccines are fully approved, then add them to vaccines already required in many colleges, like measles, mumps, and rubella.  The rest probably would be protected. \n\nhttps://t.co/whnzCE8ysm'",0,0,1
2021-07-01 21:44:00,"b""#Pennsylvania Governor @TomWolfPA vetoes ban on governmental, #college '#VaccinePassports'. https://t.co/m8XzsLBM4U via @PittsburghPG""",1,0,0
2021-07-01 21:30:09,b'#SeattleU has joined the COVID19 College Vaccine Challenge. We are calling on our SeattleU community to help President Biden reach his goal of 70% of American adults with at least one vaccine by July 4. Visit https://t.co/twALJdXUtk to find your closest vaccination site. #GetVax https://t.co/dz6USeFFSs',2,9,0
2021-07-01 21:28:54,"b'In the vaccine lottery, my state is giving $125k college scholarship to those who are selected who are under 18. Once again ... NOT EVERYONE GOES TO COLLEGE. Not everyone wants to. Not everyone can.'",0,0,0
2021-07-01 21:16:06,"b""@KinkyDonald @Rschooley Sharp 22 gauge vaccine needles don't dimple of dent the outer epidermis, medical fact.\nFake Hollywood type spring loaded false, pretend, needles do, also fact.\nNot a conspiracy theory; it's called 'critical thinking' at college-level 'Logic.'\nNot spreading conspiracy theories!""",0,0,1
